Date/Time,Demand,Year,Month,Day,Time,Temp,Dew Point Temp,Rel Hum,Wind Spd,Visibility,Stn Press,Weather
2013-04-13 03:00,1398.01666666667,2013,4,13,03:00,5.1,0.1,70,30,24.1,100.72,Mainly Clear
2013-04-13 04:00,902.783333333333,2013,4,13,04:00,4.2,-0.1,74,24,24.1,100.81,Mainly Clear
2013-04-13 05:00,579.933333333333,2013,4,13,05:00,4,-0.3,74,13,32.2,100.84,Mostly Cloudy
2013-04-13 06:00,554.1,2013,4,13,06:00,4.8,0.3,73,6,32.2,100.88,Mostly Cloudy
2013-04-13 07:00,616.816666666667,2013,4,13,07:00,5.2,0.6,72,11,24.1,100.92,Rain Showers
2013-04-13 08:00,711.266666666667,2013,4,13,08:00,6.2,-0.3,63,11,24.1,100.94,Cloudy
2013-04-13 09:00,947,2013,4,13,09:00,6.2,1.5,72,11,24.1,100.98,Cloudy
2013-04-13 10:00,1568.51666666667,2013,4,13,10:00,6.5,2.7,77,13,24.1,101.02,Mostly Cloudy
2013-04-13 11:00,1851.41666666667,2013,4,13,11:00,7,3.3,77,13,24.1,101.07,Mostly Cloudy
2013-04-13 12:00,1298.46666666667,2013,4,13,12:00,6.6,3.5,81,17,24.1,101.11,Mostly Cloudy
2013-04-13 13:00,1325.05,2013,4,13,13:00,7,3.6,79,13,24.1,101.15,Mostly Cloudy
2013-04-13 14:00,650.983333333333,2013,4,13,14:00,8.9,3.4,68,9,24.1,101.19,Mainly Clear
2013-04-13 15:00,3921.93333333333,2013,4,13,15:00,9.1,2.7,64,0,24.1,101.19,Mostly Cloudy
2013-04-13 16:00,2237.6,2013,4,13,16:00,9.2,3.5,67,17,24.1,101.22,Mostly Cloudy
2013-04-13 17:00,2947.86666666667,2013,4,13,17:00,8.8,3.2,68,15,24.1,101.25,Mostly Cloudy
2013-04-13 18:00,2049.93333333333,2013,4,13,18:00,7.6,2.5,70,11,32.2,101.28,Mostly Cloudy
2013-04-13 19:00,2287.25,2013,4,13,19:00,6.8,2.4,73,15,32.2,101.32,Mostly Cloudy
2013-04-13 20:00,2367.41666666667,2013,4,13,20:00,5.9,2.4,78,15,32.2,101.36,Mostly Cloudy
2013-04-13 21:00,2159.25,2013,4,13,21:00,6.2,2.3,76,9,24.1,101.42,Mainly Clear
2013-04-13 22:00,2725.36666666667,2013,4,13,22:00,5.2,2.3,82,11,24.1,101.44,Mainly Clear
2013-04-13 23:00,1355.01666666667,2013,4,13,23:00,4.2,2.2,87,9,24.1,101.44,Mostly Cloudy
2013-04-14 00:00,3551.55,2013,4,14,00:00,5.1,2.9,86,11,24.1,101.51,Mostly Cloudy
2013-04-14 01:00,577.2,2013,4,14,01:00,5.1,3.1,87,11,24.1,101.52,Mostly Cloudy
2013-04-14 02:00,519.133333333333,2013,4,14,02:00,5.2,3.1,86,13,24.1,101.53,Mostly Cloudy
2013-04-14 03:00,555.616666666667,2013,4,14,03:00,4.5,2.3,86,13,24.1,101.53,Mostly Cloudy
2013-04-14 04:00,684.2,2013,4,14,04:00,5.3,4.1,92,7,24.1,101.57,Mostly Cloudy
2013-04-14 05:00,565.133333333333,2013,4,14,05:00,4.9,2.1,82,9,32.2,101.55,Mostly Cloudy
2013-04-14 06:00,523.883333333333,2013,4,14,06:00,4.4,1.9,84,7,32.2,101.57,Mostly Cloudy
2013-04-14 07:00,565.816666666667,2013,4,14,07:00,5.6,2.8,82,7,32.2,101.58,Mostly Cloudy
2013-04-14 08:00,1624.13333333333,2013,4,14,08:00,6.7,3.1,78,11,32.2,101.58,Mostly Cloudy
2013-04-14 09:00,1129.05,2013,4,14,09:00,7.5,3.5,76,6,32.2,101.58,Mostly Cloudy
2013-04-14 10:00,970.083333333333,2013,4,14,10:00,8,2.4,68,6,24.1,101.58,Mostly Cloudy
2013-04-14 11:00,2229.8,2013,4,14,11:00,7.6,3.9,77,11,24.1,101.58,Mostly Cloudy
2013-04-14 12:00,941.016666666667,2013,4,14,12:00,7.4,4,79,9,24.1,101.57,Mostly Cloudy
2013-04-14 13:00,612.933333333333,2013,4,14,13:00,9,4.5,73,9,32.2,101.53,Mostly Cloudy
2013-04-14 14:00,3051.51666666667,2013,4,14,14:00,9.4,4.5,71,15,32.2,101.49,Mainly Clear
2013-04-14 15:00,1530.08333333333,2013,4,14,15:00,9.6,3.5,66,17,32.2,101.42,Mainly Clear
2013-04-14 16:00,884.983333333333,2013,4,14,16:00,10,2.6,60,19,32.2,101.38,Mainly Clear
2013-04-14 17:00,2054.33333333333,2013,4,14,17:00,9.7,2.6,61,17,32.2,101.34,Mainly Clear
2013-04-14 18:00,1019.41666666667,2013,4,14,18:00,9.1,2.8,65,15,32.2,101.33,Mainly Clear
2013-04-14 19:00,1361.91666666667,2013,4,14,19:00,7.5,2.5,71,9,32.2,101.31,Mainly Clear
2013-04-14 20:00,1175.51666666667,2013,4,14,20:00,6.7,1.5,69,7,32.2,101.32,Mainly Clear
2013-04-14 21:00,1571.05,2013,4,14,21:00,6.9,2.3,72,6,32.2,101.33,Mostly Cloudy
2013-04-14 22:00,1596.31666666667,2013,4,14,22:00,6.6,2.3,74,6,32.2,101.32,Mainly Clear
2013-04-14 23:00,1052.96666666667,2013,4,14,23:00,6.5,2.8,77,9,32.2,101.34,Mostly Cloudy
2013-04-15 00:00,621,2013,4,15,00:00,6.9,3.8,81,11,24.1,101.35,Rain
2013-04-15 01:00,547.916666666667,2013,4,15,01:00,6.5,4.4,86,11,24.1,101.37,Rain
2013-04-15 02:00,2087.03333333333,2013,4,15,02:00,6.4,4.6,88,9,19.3,101.39,Cloudy
2013-04-15 03:00,511.133333333333,2013,4,15,03:00,6.2,4.4,88,13,19.3,101.41,Cloudy
2013-04-15 04:00,1849.41666666667,2013,4,15,04:00,6.1,4.2,88,15,19.3,101.47,Cloudy
2013-04-15 05:00,695.45,2013,4,15,05:00,5.9,4.1,88,13,19.3,101.51,Cloudy
2013-04-15 06:00,1441.21666666667,2013,4,15,06:00,5.9,3.9,87,11,24.1,101.57,Cloudy
2013-04-15 07:00,1715.68333333333,2013,4,15,07:00,6.6,3.9,83,7,24.1,101.65,Mostly Cloudy
2013-04-15 08:00,670.633333333333,2013,4,15,08:00,7.3,4.1,80,6,24.1,101.69,Mostly Cloudy
2013-04-15 09:00,1826.43333333333,2013,4,15,09:00,9,4.1,71,7,24.1,101.72,Mostly Cloudy
2013-04-15 10:00,1068.38333333333,2013,4,15,10:00,8.6,4.7,76,9,24.1,101.77,Mostly Cloudy
2013-04-15 11:00,1330.98333333333,2013,4,15,11:00,8.9,4.4,73,15,32.2,101.8,Mainly Clear
2013-04-15 12:00,930.533333333333,2013,4,15,12:00,9.8,5.9,77,15,32.2,101.81,Mainly Clear
2013-04-15 13:00,768.566666666667,2013,4,15,13:00,10.2,5.6,73,11,32.2,101.81,Mostly Cloudy
2013-04-15 14:00,636.55,2013,4,15,14:00,10.8,6.1,73,17,32.2,101.83,Mostly Cloudy
2013-04-15 15:00,1023.56666666667,2013,4,15,15:00,11.9,3.8,58,6,32.2,101.87,Mostly Cloudy
2013-04-15 16:00,848.95,2013,4,15,16:00,12.5,0.3,43,6,32.2,101.85,Mostly Cloudy
2013-04-15 17:00,1626.61666666667,2013,4,15,17:00,12.2,3.8,56,7,32.2,101.89,Mostly Cloudy
2013-04-15 18:00,988.966666666667,2013,4,15,18:00,12.4,0.1,43,6,32.2,101.93,Mostly Cloudy
2013-04-15 19:00,1284.51666666667,2013,4,15,19:00,11.4,-1,42,4,32.2,101.96,Mostly Cloudy
2013-04-15 20:00,1299.08333333333,2013,4,15,20:00,10,1.4,55,4,24.1,102.04,Mainly Clear
2013-04-15 21:00,1617.4,2013,4,15,21:00,6.9,2.2,72,13,24.1,102.17,Mainly Clear
2013-04-15 22:00,1567.58333333333,2013,4,15,22:00,7.4,1.8,68,9,24.1,102.2,Mainly Clear
2013-04-15 23:00,834.966666666667,2013,4,15,23:00,7.7,1.6,65,6,24.1,102.23,Mainly Clear
2013-04-16 00:00,544.5,2013,4,16,00:00,6.9,2.3,72,6,24.1,102.29,Mainly Clear
2013-04-16 01:00,544.666666666667,2013,4,16,01:00,5.2,1.1,75,6,24.1,102.33,Mainly Clear
2013-04-16 02:00,566.05,2013,4,16,02:00,5.1,0.5,72,6,24.1,102.36,Mainly Clear
2013-04-16 03:00,1401.95,2013,4,16,03:00,5.2,0,69,6,24.1,102.42,Mainly Clear
2013-04-16 04:00,537.983333333333,2013,4,16,04:00,4,0.8,80,0,24.1,102.47,Mainly Clear
2013-04-16 05:00,1454.45,2013,4,16,05:00,4,-0.4,73,6,32.2,102.52,Mainly Clear
2013-04-16 06:00,567.9,2013,4,16,06:00,4.9,0.3,72,0,48.3,102.59,Mainly Clear
2013-04-16 07:00,1882.23333333333,2013,4,16,07:00,6.9,2.1,71,9,48.3,102.67,Mainly Clear
2013-04-16 08:00,1958.06666666667,2013,4,16,08:00,9.4,3.1,65,6,48.3,102.7,Clear
2013-04-16 09:00,653.816666666667,2013,4,16,09:00,9.5,4,69,7,48.3,102.73,Clear
2013-04-16 10:00,1643.76666666667,2013,4,16,10:00,10.3,2.6,59,13,48.3,102.74,Mainly Clear
2013-04-16 11:00,854.433333333333,2013,4,16,11:00,10.1,4.2,67,17,48.3,102.76,Mainly Clear
2013-04-16 12:00,854.75,2013,4,16,12:00,11.3,5.9,69,15,48.3,102.73,Mainly Clear
2013-04-16 13:00,814.25,2013,4,16,13:00,12.3,3.7,56,15,48.3,102.71,Mainly Clear
2013-04-16 14:00,686.166666666667,2013,4,16,14:00,13.3,2.5,48,15,48.3,102.72,Mainly Clear
2013-04-16 15:00,634.35,2013,4,16,15:00,13.1,2,47,15,48.3,102.71,Mainly Clear
2013-04-16 16:00,929.533333333333,2013,4,16,16:00,13.4,1.5,44,13,48.3,102.69,Mainly Clear
2013-04-16 17:00,829.85,2013,4,16,17:00,13.4,0.7,42,15,48.3,102.7,Mainly Clear
2013-04-16 18:00,1178.66666666667,2013,4,16,18:00,12.1,1.5,48,9,48.3,102.7,Mainly Clear
2013-04-16 19:00,1352.01666666667,2013,4,16,19:00,10.7,1.7,54,7,48.3,102.7,Mainly Clear
2013-04-16 20:00,1268.66666666667,2013,4,16,20:00,9.9,4.7,70,6,48.3,102.78,Clear
2013-04-16 21:00,2533.63333333333,2013,4,16,21:00,9.1,3.7,69,0,48.3,102.82,Clear
2013-04-16 22:00,3274.3,2013,4,16,22:00,8.6,0.9,58,9,48.3,102.85,Clear
2013-04-16 23:00,910.7,2013,4,16,23:00,7.6,0.6,61,9,48.3,102.85,Mainly Clear
2013-04-17 00:00,607.016666666667,2013,4,17,00:00,6.3,0.5,66,11,48.3,102.85,Mostly Cloudy
2013-04-17 01:00,617.366666666667,2013,4,17,01:00,6.8,0.7,65,11,32.2,102.9,Cloudy
2013-04-17 02:00,563.783333333333,2013,4,17,02:00,6.2,1,69,17,32.2,102.87,Cloudy
2013-04-17 03:00,581.316666666667,2013,4,17,03:00,5.9,0.7,69,17,32.2,102.88,Mostly Cloudy
2013-04-17 04:00,638.683333333333,2013,4,17,04:00,6.2,0.9,69,19,32.2,102.89,Cloudy
2013-04-17 05:00,1817.33333333333,2013,4,17,05:00,6.4,1.1,69,17,32.2,102.9,Cloudy
2013-04-17 06:00,599.35,2013,4,17,06:00,6.9,1,66,17,32.2,102.95,Cloudy
2013-04-17 07:00,3131.05,2013,4,17,07:00,8.1,1.5,63,17,48.3,102.99,Cloudy
2013-04-17 08:00,905.45,2013,4,17,08:00,9.5,2.5,62,26,48.3,102.96,Mostly Cloudy
2013-04-17 09:00,1700.2,2013,4,17,09:00,10,3,62,24,48.3,103,Cloudy
2013-04-17 10:00,767,2013,4,17,10:00,10.3,3.8,64,17,48.3,103.02,Cloudy
2013-04-17 11:00,1644.21666666667,2013,4,17,11:00,11.1,4,62,15,48.3,103.03,Cloudy
2013-04-17 12:00,1007.71666666667,2013,4,17,12:00,12.9,4.9,58,13,48.3,102.99,Cloudy
2013-04-17 13:00,793.5,2013,4,17,13:00,13.5,3.9,52,9,48.3,102.94,Cloudy
2013-04-17 14:00,794.05,2013,4,17,14:00,14.2,4.7,53,7,48.3,102.92,Cloudy
2013-04-17 15:00,609.15,2013,4,17,15:00,13.8,4.2,52,11,48.3,102.89,Cloudy
2013-04-17 16:00,645.85,2013,4,17,16:00,13.2,3.8,53,13,48.3,102.87,Cloudy
2013-04-17 17:00,570.25,2013,4,17,17:00,12.9,3,51,7,48.3,102.86,Cloudy
2013-04-17 18:00,1210.05,2013,4,17,18:00,12.7,3.8,55,15,32.2,102.85,Cloudy
2013-04-17 19:00,1425.7,2013,4,17,19:00,10.2,7.1,81,15,32.2,102.88,Cloudy
2013-04-17 20:00,1291.5,2013,4,17,20:00,9.8,6.1,78,19,32.2,102.93,Cloudy
2013-04-17 21:00,1645.91666666667,2013,4,17,21:00,9.4,6.5,82,13,24.1,102.93,Rain
2013-04-17 22:00,1556.66666666667,2013,4,17,22:00,9.2,6.2,81,11,24.1,102.93,Cloudy
2013-04-17 23:00,816.3,2013,4,17,23:00,8.9,5.7,80,13,24.1,102.95,Rain
2013-04-18 00:00,618.45,2013,4,18,00:00,8.4,5.3,81,6,24.1,102.96,Rain
2013-04-18 01:00,555.616666666667,2013,4,18,01:00,8.4,6.1,85,7,24.1,102.95,Rain
2013-04-18 02:00,567.25,2013,4,18,02:00,8.4,6.7,89,0,24.1,102.94,Rain
2013-04-18 03:00,548.516666666667,2013,4,18,03:00,8,6.2,88,4,19.3,102.91,Rain
2013-04-18 04:00,558.383333333333,2013,4,18,04:00,7.7,6.2,90,11,19.3,102.97,Rain
2013-04-18 05:00,539.6,2013,4,18,05:00,7.4,5.1,85,6,19.3,102.97,Rain
2013-04-18 06:00,883.766666666667,2013,4,18,06:00,7.3,5.6,89,11,19.3,102.97,Rain
2013-04-18 07:00,3680.16666666667,2013,4,18,07:00,7.7,5.8,88,6,19.3,102.98,Cloudy
2013-04-18 08:00,699.516666666667,2013,4,18,08:00,7.3,5.8,90,7,16.1,103.01,Rain
2013-04-18 09:00,1618.06666666667,2013,4,18,09:00,8.1,5.9,86,15,19.3,102.98,Cloudy
2013-04-18 10:00,697.833333333333,2013,4,18,10:00,7.8,6.2,90,13,12.9,103.02,Cloudy
2013-04-18 11:00,1789.28333333333,2013,4,18,11:00,8.6,6.7,88,15,12.9,102.95,Rain
2013-04-18 12:00,675,2013,4,18,12:00,8.4,5.9,84,17,16.1,102.91,Rain
2013-04-18 13:00,1272.13333333333,2013,4,18,13:00,8.6,6.1,84,20,16.1,102.86,Rain
2013-04-18 14:00,2486.11666666667,2013,4,18,14:00,8.7,6.2,84,24,12.9,102.81,Rain
2013-04-18 15:00,1233.86666666667,2013,4,18,15:00,8.6,6.9,89,17,12.9,102.75,Rain
2013-04-18 16:00,1919.6,2013,4,18,16:00,8.6,6.9,89,13,12.9,102.68,Rain
2013-04-18 17:00,2529.08333333333,2013,4,18,17:00,8.4,6.8,90,9,12.9,102.62,Rain
2013-04-18 18:00,1765.31666666667,2013,4,18,18:00,8.4,7,91,17,12.9,102.53,Rain
2013-04-18 19:00,2059.11666666667,2013,4,18,19:00,8.7,7,89,17,12.9,102.44,Rain
2013-04-18 20:00,1245.95,2013,4,18,20:00,8.3,7.2,93,19,9.7,102.4,Rain - Fog
2013-04-18 21:00,2125.5,2013,4,18,21:00,8.4,7.5,94,17,6.4,102.3,Rain - Fog
2013-04-18 22:00,2551.81666666667,2013,4,18,22:00,7.8,7,95,15,6.4,102.22,Rain - Fog
2013-04-18 23:00,857.733333333333,2013,4,18,23:00,7.7,6.8,94,17,6.4,102.14,Rain - Fog
2013-04-19 00:00,577.166666666667,2013,4,19,00:00,7.9,6.9,93,19,6.4,102.07,Moderate Rain - Fog
2013-04-19 01:00,556.833333333333,2013,4,19,01:00,8.3,7.5,95,13,6.4,102.02,Moderate Rain - Fog
2013-04-19 02:00,558.916666666667,2013,4,19,02:00,9,8.2,95,11,8,101.92,Rain - Fog
2013-04-19 03:00,559.9,2013,4,19,03:00,8.9,8,94,11,8,101.89,Rain - Fog
2013-04-19 04:00,522.95,2013,4,19,04:00,8.4,7.6,95,15,6.4,101.82,Rain - Fog
2013-04-19 05:00,562.483333333333,2013,4,19,05:00,8.3,7.5,95,15,4.8,101.78,Rain - Fog
2013-04-19 06:00,590.666666666667,2013,4,19,06:00,8.1,7.2,94,19,4.8,101.77,Rain - Fog
2013-04-19 07:00,3131.65,2013,4,19,07:00,8.4,7.5,94,11,3.2,101.78,Drizzle - Fog
2013-04-19 08:00,949.366666666667,2013,4,19,08:00,8.8,7.9,94,13,2,101.77,Drizzle - Fog
2013-04-19 09:00,1618.98333333333,2013,4,19,09:00,9.3,8.3,93,7,2,101.79,Drizzle - Fog
2013-04-19 10:00,782.966666666667,2013,4,19,10:00,9.5,8.6,94,9,2.8,101.81,Drizzle - Fog
2013-04-19 11:00,1931.18333333333,2013,4,19,11:00,9.8,8.8,93,4,2.4,101.85,Drizzle - Fog
2013-04-19 12:00,604.916666666667,2013,4,19,12:00,10.7,9.3,91,13,16.1,101.88,Cloudy
2013-04-19 13:00,2309.26666666667,2013,4,19,13:00,10.7,9,89,20,16.1,101.87,Cloudy
2013-04-19 14:00,962.066666666667,2013,4,19,14:00,10.7,8.7,87,19,24.1,101.89,Cloudy
2013-04-19 15:00,779.433333333333,2013,4,19,15:00,11,8.7,86,15,32.2,101.87,Mainly Clear
2013-04-19 16:00,1181.91666666667,2013,4,19,16:00,11.4,9.2,86,22,32.2,101.86,Mainly Clear
2013-04-19 17:00,674.383333333333,2013,4,19,17:00,11.6,8.4,81,11,32.2,101.85,Mainly Clear
2013-04-19 18:00,934.933333333333,2013,4,19,18:00,11.5,8.1,80,7,48.3,101.86,Mostly Cloudy
2013-04-19 19:00,1565.16666666667,2013,4,19,19:00,11.4,8.9,85,13,24.1,101.86,Mostly Cloudy
2013-04-19 20:00,1980.35,2013,4,19,20:00,10.5,9,90,11,9.7,101.9,Rain
2013-04-19 21:00,3280.51666666667,2013,4,19,21:00,10.4,9.4,94,7,9.7,101.94,Rain
2013-04-19 22:00,2719.15,2013,4,19,22:00,10.6,9.5,93,0,9.7,101.96,Rain
2013-04-19 23:00,1325.25,2013,4,19,23:00,10.3,9.3,94,9,9.7,101.98,Rain
2013-04-20 00:00,610.633333333333,2013,4,20,00:00,10,8.8,92,22,16.1,102.02,Rain
2013-04-20 01:00,546.816666666667,2013,4,20,01:00,9.9,7.7,86,26,24.1,101.99,Rain Showers
2013-04-20 02:00,567.583333333333,2013,4,20,02:00,10.2,7.9,86,24,24.1,102.03,Cloudy
2013-04-20 03:00,544.633333333333,2013,4,20,03:00,9.8,6.7,81,30,24.1,102.05,Mainly Clear
2013-04-20 04:00,513.233333333333,2013,4,20,04:00,9.3,6.9,85,22,24.1,102.12,Mostly Cloudy
2013-04-20 05:00,728.516666666667,2013,4,20,05:00,9.2,6.4,83,24,32.2,102.13,Mainly Clear
2013-04-20 06:00,827.966666666667,2013,4,20,06:00,9.2,6.5,83,32,32.2,102.15,Mostly Cloudy
2013-04-20 07:00,1458.06666666667,2013,4,20,07:00,9.6,6.9,83,20,32.2,102.22,Mostly Cloudy
2013-04-20 08:00,1091.55,2013,4,20,08:00,10.6,7.3,80,30,32.2,102.21,Mostly Cloudy
2013-04-20 09:00,744.416666666667,2013,4,20,09:00,10.4,6.7,78,33,32.2,102.22,Mostly Cloudy
2013-04-20 10:00,888.483333333333,2013,4,20,10:00,11.2,7.1,76,26,32.2,102.3,Mostly Cloudy
2013-04-20 11:00,2400.61666666667,2013,4,20,11:00,11.3,7.3,76,28,32.2,102.32,Mostly Cloudy
2013-04-20 12:00,1532.35,2013,4,20,12:00,12,6.5,69,17,32.2,102.28,Mainly Clear
2013-04-20 13:00,3194.11666666667,2013,4,20,13:00,12.2,6,66,17,32.2,102.27,Mostly Cloudy
2013-04-20 14:00,898.6,2013,4,20,14:00,12.1,5.9,66,17,32.2,102.28,Mostly Cloudy
2013-04-20 15:00,848.25,2013,4,20,15:00,11.5,6.6,72,15,24.1,102.28,Rain Showers
2013-04-20 16:00,1719.66666666667,2013,4,20,16:00,10.8,6.2,73,20,24.1,102.26,Cloudy
2013-04-20 17:00,1819.71666666667,2013,4,20,17:00,10.8,6.2,73,22,24.1,102.23,Rain Showers
2013-04-20 18:00,2656.66666666667,2013,4,20,18:00,11,5.7,70,17,24.1,102.22,Mostly Cloudy
2013-04-20 19:00,1293.36666666667,2013,4,20,19:00,10,5.9,76,17,24.1,102.23,Mostly Cloudy
2013-04-20 20:00,1449.41666666667,2013,4,20,20:00,10.2,6.3,77,20,24.1,102.25,Rain
2013-04-20 21:00,1740.6,2013,4,20,21:00,9.9,6.5,79,13,24.1,102.3,Mostly Cloudy
2013-04-20 22:00,1796.8,2013,4,20,22:00,9.5,6.7,83,4,24.1,102.31,Mostly Cloudy
2013-04-20 23:00,992.35,2013,4,20,23:00,9.4,6.6,83,0,24.1,102.28,Mostly Cloudy
2013-04-21 00:00,583.95,2013,4,21,00:00,9.8,5.3,74,11,24.1,102.3,Mostly Cloudy
2013-04-21 01:00,579.766666666667,2013,4,21,01:00,9.5,4.3,70,11,24.1,102.27,Mostly Cloudy
2013-04-21 02:00,602.25,2013,4,21,02:00,9.5,6.1,79,22,24.1,102.26,Mostly Cloudy
2013-04-21 03:00,571.533333333333,2013,4,21,03:00,9.2,6,80,13,24.1,102.24,Cloudy
2013-04-21 04:00,521.733333333333,2013,4,21,04:00,8.8,4,72,24,24.1,102.25,Rain
2013-04-21 05:00,551.616666666667,2013,4,21,05:00,8.3,2.2,65,24,24.1,102.25,Rain
2013-04-21 06:00,777.033333333333,2013,4,21,06:00,7.3,2.7,73,22,24.1,102.27,Rain
2013-04-21 07:00,2330.61666666667,2013,4,21,07:00,7.5,3.8,77,32,24.1,102.26,Rain
2013-04-21 08:00,1852.41666666667,2013,4,21,08:00,8.4,3.7,72,13,32.2,102.28,Mostly Cloudy
2013-04-21 09:00,1236.03333333333,2013,4,21,09:00,9.8,4.2,68,28,32.2,102.26,Mostly Cloudy
2013-04-21 10:00,895.8,2013,4,21,10:00,10.1,4.2,67,24,32.2,102.3,Mostly Cloudy
2013-04-21 11:00,1694.41666666667,2013,4,21,11:00,11,3.5,60,30,32.2,102.33,Mainly Clear
2013-04-21 12:00,874.983333333333,2013,4,21,12:00,9.8,2.6,61,7,32.2,102.5,Mostly Cloudy
2013-04-21 13:00,4464.85,2013,4,21,13:00,5.8,3.2,83,30,8,102.63,Rain Showers - Fog
2013-04-21 14:00,1404.13333333333,2013,4,21,14:00,6.5,3.6,82,11,24.1,102.67,Rain Showers
2013-04-21 15:00,970.933333333333,2013,4,21,15:00,9.2,4.6,73,6,32.2,102.58,Mainly Clear
2013-04-21 16:00,1003.26666666667,2013,4,21,16:00,11,3.2,59,6,32.2,102.56,Mainly Clear
2013-04-21 17:00,1332.36666666667,2013,4,21,17:00,9.6,2.2,60,17,32.2,102.59,Mainly Clear
2013-04-21 18:00,1725.13333333333,2013,4,21,18:00,9.1,3.6,68,17,32.2,102.63,Mainly Clear
2013-04-21 19:00,1195.83333333333,2013,4,21,19:00,7.8,3.8,76,15,32.2,102.67,Mainly Clear
2013-04-21 20:00,1324,2013,4,21,20:00,6.4,3,79,13,32.2,102.76,Mainly Clear
2013-04-21 21:00,1490.43333333333,2013,4,21,21:00,7,3.5,78,7,32.2,102.82,Clear
2013-04-21 22:00,1601.88333333333,2013,4,21,22:00,6,2.8,80,11,32.2,102.89,Clear
2013-04-21 23:00,639.133333333333,2013,4,21,23:00,4.8,1.3,78,7,32.2,102.94,Clear
2013-04-22 00:00,526.283333333333,2013,4,22,00:00,4,0.2,76,6,32.2,103,Clear
2013-04-22 01:00,547.416666666667,2013,4,22,01:00,4.5,-1.3,66,4,32.2,103.07,Clear
2013-04-22 02:00,766.216666666667,2013,4,22,02:00,4.3,-0.9,69,7,32.2,103.13,Clear
2013-04-22 03:00,756.866666666667,2013,4,22,03:00,4.2,-0.5,71,0,32.2,103.19,Clear
2013-04-22 04:00,535.15,2013,4,22,04:00,3.2,-0.3,78,6,32.2,103.26,Clear
2013-04-22 05:00,547.416666666667,2013,4,22,05:00,1.9,-0.9,82,9,48.3,103.31,Mainly Clear
2013-04-22 06:00,588.166666666667,2013,4,22,06:00,3.8,-0.7,72,6,48.3,103.39,Mainly Clear
2013-04-22 07:00,1473.73333333333,2013,4,22,07:00,6.1,1.2,71,0,48.3,103.41,Mainly Clear
2013-04-22 08:00,1643.85,2013,4,22,08:00,7.8,-0.3,57,6,48.3,103.44,Clear
2013-04-22 09:00,1116.7,2013,4,22,09:00,8.7,1.1,59,11,48.3,103.46,Clear
2013-04-22 10:00,1391.13333333333,2013,4,22,10:00,9.8,4,67,15,48.3,103.48,Clear
2013-04-22 11:00,754.85,2013,4,22,11:00,11.3,4.5,63,15,48.3,103.47,Clear
2013-04-22 12:00,530.216666666667,2013,4,22,12:00,11.2,4.7,64,15,48.3,103.43,Clear
2013-04-22 13:00,797.716666666667,2013,4,22,13:00,11.6,3,55,15,48.3,103.38,Mainly Clear
2013-04-22 14:00,804.7,2013,4,22,14:00,12.4,2.5,51,15,48.3,103.34,Mainly Clear
2013-04-22 15:00,800.8,2013,4,22,15:00,12.2,3.9,57,11,48.3,103.29,Mainly Clear
2013-04-22 16:00,3838.31666666667,2013,4,22,16:00,12.1,3,54,11,48.3,103.22,Clear
2013-04-22 17:00,1106.86666666667,2013,4,22,17:00,12.9,3.5,53,7,48.3,103.16,Clear
2013-04-22 18:00,1241.26666666667,2013,4,22,18:00,12.1,2.7,53,9,48.3,103.12,Mainly Clear
2013-04-22 19:00,1038.7,2013,4,22,19:00,10.9,2.2,55,9,48.3,103.09,Mainly Clear
2013-04-22 20:00,1363.13333333333,2013,4,22,20:00,10.9,1.8,53,9,48.3,103.08,Mainly Clear
2013-04-22 21:00,1807.71666666667,2013,4,22,21:00,9.9,0.7,53,6,48.3,103.07,Clear
2013-04-22 22:00,1650.55,2013,4,22,22:00,8.4,0.9,59,11,48.3,103.05,Mainly Clear
2013-04-22 23:00,661.5,2013,4,22,23:00,7.8,1.3,63,7,48.3,103,Mainly Clear
2013-04-23 00:00,537.283333333333,2013,4,23,00:00,6.9,1,66,13,48.3,102.98,Mainly Clear
2013-04-23 01:00,558.883333333333,2013,4,23,01:00,5.8,1,71,6,48.3,102.94,Mostly Cloudy
2013-04-23 02:00,540.716666666667,2013,4,23,02:00,6.6,0.2,64,6,48.3,102.88,Mostly Cloudy
2013-04-23 03:00,507.633333333333,2013,4,23,03:00,5.6,0.4,69,7,48.3,102.83,Mostly Cloudy
2013-04-23 04:00,801.916666666667,2013,4,23,04:00,5.4,0.5,71,11,48.3,102.81,Mostly Cloudy
2013-04-23 05:00,1466.66666666667,2013,4,23,05:00,5.5,0.8,72,9,48.3,102.77,Mostly Cloudy
2013-04-23 06:00,627.65,2013,4,23,06:00,5.9,1.7,74,11,32.2,102.69,Mostly Cloudy
2013-04-23 07:00,3382.73333333333,2013,4,23,07:00,7.9,1.8,65,11,32.2,102.7,Mostly Cloudy
2013-04-23 08:00,924.566666666667,2013,4,23,08:00,8.6,2.5,65,11,32.2,102.68,Mostly Cloudy
2013-04-23 09:00,662.4,2013,4,23,09:00,10.8,4,63,6,32.2,102.69,Mostly Cloudy
2013-04-23 10:00,690.633333333333,2013,4,23,10:00,11.6,3.1,56,7,32.2,102.7,Mainly Clear
2013-04-23 11:00,1612.71666666667,2013,4,23,11:00,13.4,3.4,51,9,48.3,102.71,Mainly Clear
2013-04-23 12:00,693.5,2013,4,23,12:00,11.6,4.9,63,17,48.3,102.72,Clear
